writing to logs/EXT_data/2/trust-constr/Brazil/2021_8_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  235  | 2040  | 1257  | -1.3703e+03 | 1.00e+00 | 2.76e-03 | 0.00e+00 |
|  236  | 2048  | 1264  | -1.3703e+03 | 1.00e+00 | 1.07e-02 | 0.00e+00 |
|  237  | 2056  | 1266  | -1.3703e+03 | 1.00e+00 | 2.59e-03 | 0.00e+00 |
|  238  | 2064  | 1269  | -1.3703e+03 | 1.00e+00 | 2.37e-04 | 0.00e+00 |
|  239  | 2064  | 1269  | -1.3703e+03 | 5.00e+00 | 4.84e-04 | 0.00e+00 |
|  240  | 2072  | 1276  | -1.3703e+03 | 5.00e+00 | 7.44e-04 | 0.00e+00 |
|  241  | 2080  | 1278  | -1.3703e+03 | 5.00e+00 | 3.51e-04 | 0.00e+00 |
|  242  | 2096  | 1281  | -1.3703e+03 | 5.00e-01 | 3.51e-04 | 0.00e+00 |
|  243  | 2112  | 1285  | -1.3703e+03 | 5.00e-02 | 3.51e-04 | 0.00e+00 |
|  244  | 2120  | 1289  | -1.3703e+03 | 5.00e-02 | 8.76e-04 | 0.00e+00 |
|  245  | 2128  | 1290  | -1.3703e+03 | 5.00e-02 | 1.15e-04 | 0.00e+00 |
|  246  | 2144  | 1297  | -1.3703e+03 | 5.00e-03 | 1.15e-04 | 0.00e+00 |
|  247  | 2160  | 1301  | -1.3703e+03 | 5.00e-04 | 1.15e-04 | 0.00e+00 |
|  248  | 2176  | 1305  | -1.3703e+03 | 5.00e-05 | 1.15e-04 | 0.00e+00 |
|  249  | 2192  | 1308  | -1.3703e+03 | 5.00e-06 | 1.15e-04 | 0.00e+00 |
|  250  | 2200  | 1313  | -1.3703e+03 | 5.00e-06 | 5.89e-04 | 0.00e+00 |
|  251  | 2208  | 1315  | -1.3703e+03 | 5.00e-06 | 6.56e-04 | 0.00e+00 |
|  252  | 2224  | 1317  | -1.3703e+03 | 5.00e-07 | 6.56e-04 | 0.00e+00 |
|  253  | 2232  | 1321  | -1.3703e+03 | 2.40e-07 | 6.56e-04 | 0.00e+00 |
|  254  | 2248  | 1323  | -1.3703e+03 | 4.39e-08 | 6.56e-04 | 0.00e+00 |
|  255  | 2264  | 1325  | -1.3703e+03 | 2.19e-08 | 6.56e-04 | 0.00e+00 |
|  256  | 2272  | 1327  | -1.3703e+03 | 1.10e-08 | 6.56e-04 | 0.00e+00 |
|  257  | 2280  | 1328  | -1.3703e+03 | 7.15e-08 | 2.61e-04 | 0.00e+00 |
|  258  | 2296  | 1331  | -1.3703e+03 | 3.27e-08 | 2.61e-04 | 0.00e+00 |
|  259  | 2304  | 1333  | -1.3703e+03 | 1.34e-08 | 2.61e-04 | 0.00e+00 |
