writing to logs/1/trust-constr/Croatia/2021_8_4_19_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  239  | 2400  |  733  | -1.3946e+03 | 1.81e-09 | 1.71e+06 | 0.00e+00 |
|  240  | 2408  |  734  | -1.3946e+03 | 9.05e-10 | 1.71e+06 | 0.00e+00 |
|  241  | 2416  |  735  | -1.3946e+03 | 4.52e-10 | 1.71e+06 | 0.00e+00 |
|  242  | 2432  |  736  | -1.3946e+03 | 2.26e-10 | 1.71e+06 | 0.00e+00 |
|  243  | 2440  |  737  | -1.3946e+03 | 1.13e-10 | 1.71e+06 | 0.00e+00 |
|  244  | 2456  |  738  | -1.3946e+03 | 5.66e-11 | 1.71e+06 | 0.00e+00 |
|  245  | 2472  |  739  | -1.3946e+03 | 2.83e-11 | 1.71e+06 | 0.00e+00 |
|  246  | 2488  |  740  | -1.3946e+03 | 1.41e-11 | 1.71e+06 | 0.00e+00 |
|  247  | 2496  |  741  | -1.3946e+03 | 7.07e-12 | 1.71e+06 | 0.00e+00 |
|  248  | 2504  |  742  | -1.3946e+03 | 3.53e-12 | 1.71e+06 | 0.00e+00 |
|  249  | 2512  |  743  | -1.3946e+03 | 1.77e-12 | 1.71e+06 | 0.00e+00 |
|  250  | 2520  |  744  | -1.3946e+03 | 8.84e-13 | 1.71e+06 | 0.00e+00 |
|  251  | 2536  |  745  | -1.3946e+03 | 4.42e-13 | 1.71e+06 | 0.00e+00 |
|  252  | 2544  |  746  | -1.3946e+03 | 2.21e-13 | 1.71e+06 | 0.00e+00 |
|  253  | 2552  |  747  | -1.3946e+03 | 1.10e-13 | 1.71e+06 | 0.00e+00 |
|  254  | 2560  |  748  | -1.3946e+03 | 5.52e-14 | 1.71e+06 | 0.00e+00 |
|  255  | 2568  |  749  | -1.3946e+03 | 2.76e-14 | 1.71e+06 | 0.00e+00 |
|  256  | 2576  |  750  | -1.3946e+03 | 1.38e-14 | 1.71e+06 | 0.00e+00 |
|  257  | 2584  |  751  | -1.3946e+03 | 6.90e-15 | 1.71e+06 | 0.00e+00 |
|  258  | 2592  |  752  | -1.3946e+03 | 6.90e-15 | 1.71e+06 | 0.00e+00 |
|  259  | 2600  |  753  | -1.3946e+03 | 3.45e-15 | 1.71e+06 | 0.00e+00 |
|  260  | 2608  |  754  | -1.3946e+03 | 1.73e-15 | 1.71e+06 | 0.00e+00 |
|  261  | 2616  |  755  | -1.3946e+03 | 1.73e-15 | 1.71e+06 | 0.00e+00 |
