writing to logs/AEJ_data/3/trust-constr/Bulgaria/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  188  | 1688  | 1119  | -4.4380e+02 | 2.64e-01 | 2.56e+01 | 0.00e+00 |
|  189  | 1696  | 1126  | -4.4383e+02 | 2.64e-01 | 2.45e+01 | 0.00e+00 |
|  190  | 1704  | 1133  | -4.4393e+02 | 2.64e-01 | 2.60e+01 | 0.00e+00 |
|  191  | 1712  | 1140  | -4.4405e+02 | 2.64e-01 | 2.32e+01 | 0.00e+00 |
|  192  | 1720  | 1147  | -4.4424e+02 | 2.64e-01 | 2.56e+01 | 0.00e+00 |
|  193  | 1728  | 1154  | -4.4439e+02 | 2.64e-01 | 2.17e+01 | 0.00e+00 |
|  194  | 1736  | 1158  | -4.4446e+02 | 2.64e-01 | 2.32e+01 | 0.00e+00 |
|  195  | 1744  | 1163  | -4.4453e+02 | 2.64e-01 | 2.32e+01 | 0.00e+00 |
|  196  | 1752  | 1168  | -4.4460e+02 | 2.64e-01 | 2.33e+01 | 0.00e+00 |
|  197  | 1760  | 1175  | -4.4469e+02 | 5.57e-01 | 2.24e+01 | 0.00e+00 |
|  198  | 1768  | 1177  | -4.4470e+02 | 5.57e-01 | 2.08e+01 | 0.00e+00 |
|  199  | 1784  | 1184  | -4.4470e+02 | 5.57e-02 | 2.08e+01 | 0.00e+00 |
|  200  | 1792  | 1188  | -4.4476e+02 | 9.70e-02 | 1.92e+01 | 0.00e+00 |
|  201  | 1808  | 1191  | -4.4476e+02 | 9.70e-03 | 1.92e+01 | 0.00e+00 |
|  202  | 1816  | 1195  | -4.4491e+02 | 6.79e-02 | 2.06e+01 | 0.00e+00 |
|  203  | 1824  | 1199  | -4.4522e+02 | 1.36e-01 | 1.60e+01 | 0.00e+00 |
|  204  | 1832  | 1206  | -4.4528e+02 | 1.36e-01 | 2.37e+01 | 0.00e+00 |
|  205  | 1840  | 1210  | -4.4538e+02 | 1.36e-01 | 1.59e+01 | 0.00e+00 |
|  206  | 1848  | 1214  | -4.4541e+02 | 1.36e-01 | 1.43e+01 | 0.00e+00 |
