writing to logs/AEJ_data/3/trust-constr/Turkey/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  240  | 2560  | 1139  | -5.9766e+02 | 1.00e-01 | 6.05e+00 | 0.00e+00 |
|  241  | 2568  | 1141  | -5.9766e+02 | 1.00e-01 | 6.11e+00 | 0.00e+00 |
|  242  | 2584  | 1144  | -5.9766e+02 | 1.00e-02 | 6.11e+00 | 0.00e+00 |
|  243  | 2600  | 1148  | -5.9766e+02 | 1.00e-03 | 6.11e+00 | 0.00e+00 |
|  244  | 2616  | 1151  | -5.9766e+02 | 3.69e-04 | 6.11e+00 | 0.00e+00 |
|  245  | 2632  | 1154  | -5.9766e+02 | 1.50e-04 | 6.11e+00 | 0.00e+00 |
|  246  | 2648  | 1157  | -5.9766e+02 | 5.98e-05 | 6.11e+00 | 0.00e+00 |
|  247  | 2664  | 1160  | -5.9766e+02 | 2.06e-05 | 6.11e+00 | 0.00e+00 |
|  248  | 2680  | 1162  | -5.9766e+02 | 7.34e-06 | 6.11e+00 | 0.00e+00 |
|  249  | 2696  | 1165  | -5.9766e+02 | 2.64e-06 | 6.11e+00 | 0.00e+00 |
|  250  | 2712  | 1168  | -5.9766e+02 | 1.18e-06 | 6.11e+00 | 0.00e+00 |
|  251  | 2728  | 1171  | -5.9766e+02 | 5.91e-07 | 6.11e+00 | 0.00e+00 |
|  252  | 2736  | 1174  | -5.9766e+02 | 4.14e-06 | 5.57e+00 | 0.00e+00 |
|  253  | 2752  | 1177  | -5.9766e+02 | 4.14e-07 | 5.57e+00 | 0.00e+00 |
|  254  | 2768  | 1179  | -5.9766e+02 | 4.14e-08 | 5.57e+00 | 0.00e+00 |
|  255  | 2784  | 1182  | -5.9766e+02 | 2.07e-08 | 5.57e+00 | 0.00e+00 |
|  256  | 2800  | 1184  | -5.9766e+02 | 8.74e-09 | 5.57e+00 | 0.00e+00 |
|  257  | 2808  | 1186  | -5.9766e+02 | 8.74e-09 | 5.62e+00 | 0.00e+00 |
|  258  | 2824  | 1188  | -5.9766e+02 | 2.34e-09 | 5.62e+00 | 0.00e+00 |
|  259  | 2840  | 1189  | -5.9766e+02 | 1.06e-09 | 5.62e+00 | 0.00e+00 |
